Espécie	SDF	Número de Acesso
Brevibacillus agrii (99%)	0188	MH569370
Brevibacillus laterosporus (100%)	0020	MH356305
Brevibacillus laterosporus (99%)	0195	MH569371
Brevibacillus laterosporus (99%)	0197	MH356423
Brevibacillus laterosporus (99%)	0220	MH356433
Paenibacillus alvei (100%)	0028	MH356309
Paenibacillus alvei (99%)	0008	MH356294
Paenibacillus alvei (99%)	0023	MH569345
Paenibacillus alvei (99%)	0080	MH356346
Paenibacillus alvei (99%)	0133	MH356383
Paenibacillus alvei (99%)	0164	MH356409
Paenibacillus chibensis (98%)	0259	MH356448
Paenibacillus ginsengagri (100%)	0227	MH569382
Paenibacillus lautus (98%)	0265	MH356449
Paenibacillus susongensis (99%)	0162	MH356407
Paenibacillus alvei (97%)	0213	MH356430
Paenibacillus terrigena (97%)	0240	MH356443
